State_Region,Q78_binary,d_type_Demonstrations3,d_type_Demonstrations,State_name
Ayyerwaddy,.32777777,169,187,K
Bago,.31851852,244,247,J
Chin,.46666667,196,196,F
Kachin,.44444445,406,439,M
Kayah,.46666667,78,78,N
Kayin,.35555556,154,165,D
Magway,.48148149,331,395,L
Mandalay,.6111111,1109,1462,E
Mon,.62222224,209,209,G
Nay Pyi Taw,.31111112,72,74,O
Rakhine,.78888887,70,71,A
Sagaing,.74444443,1269,2598,H
Shan,.61497325,672,675,B
Tanintharyi,.55555558,353,538,I
Yangon,.56,1198,1331,C
